seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
448,908,238,26.272830890491605,9.058787802198147
449,524,506,26.272830890491605,19.25943961307673
450,421,375,26.272830890491605,14.273300108505483
451,1015,269,26.272830890491605,10.238713944501265
452,708,498,26.272830890491605,18.95494254409528
453,820,429,26.272830890491605,16.32865532413027
454,978,396,26.272830890491605,15.072604914581788
455,693,433,26.272830890491605,16.480903858620998
456,830,272,26.272830890491605,10.35290034536931
457,265,179,26.272830890491605,6.81312191845995
458,370,227,26.272830890491605,8.640104332348653
459,333,279,26.272830890491605,10.619335280728079
460,963,244,26.272830890491605,9.287160603934234
461,408,312,26.272830890491605,11.87538569027656
462,814,219,26.272830890491605,8.335607263367201
463,292,282,26.272830890491605,10.733521681596123
464,634,135,26.272830890491605,5.138388039061973
465,852,490,26.272830890491605,18.65044547511383
466,821,401,26.272830890491605,15.262915582695195
467,407,192,26.272830890491605,7.307929655554807
468,696,268,26.272830890491605,10.200651810878584
469,386,151,26.272830890491605,5.747382177024874
470,298,155,26.272830890491605,5.8996307115155995
471,571,411,26.272830890491605,15.643536918922008
472,629,277,26.272830890491605,10.543211013482717
473,296,485,26.272830890491605,18.460134807000422
474,622,192,26.272830890491605,7.307929655554807
475,471,454,26.272830890491605,17.280208664697305
476,954,379,26.272830890491605,14.425548642996207
477,511,180,26.272830890491605,6.8511840520826315
478,938,134,26.272830890491605,5.100325905439292
479,361,421,26.272830890491605,16.02415825514882
480,618,273,26.272830890491605,10.390962478991991
481,829,368,26.272830890491605,14.006865173146712
482,672,373,26.272830890491605,14.197175841260119
483,891,353,26.272830890491605,13.435933168806494
484,1023,302,26.272830890491605,11.494764354049748
485,414,222,26.272830890491605,8.449793664235246
486,498,154,26.272830890491605,5.861568577892918
487,422,257,26.272830890491605,9.78196834102909
488,437,372,26.272830890491605,14.159113707637438
489,678,186,26.272830890491605,7.079556853818719
490,281,161,26.272830890491605,6.128003513251687
491,439,333,26.272830890491605,12.674690496352868
492,1010,379,26.272830890491605,14.425548642996207
493,596,165,26.272830890491605,6.280252047742412
494,677,423,26.272830890491605,16.100282522394185
495,941,450,26.272830890491605,17.127960130206578
496,1008,479,26.272830890491605,18.231762005264336
497,510,155,26.272830890491605,5.8996307115155995
498,529,205,26.272830890491605,7.8027373926496635
499,419,204,26.272830890491605,7.7646752590269825
